video_id,s3_uri,downsampled_s3_uri,sha1_checksum,downsampled_sha1_checksum
fhjh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fhjh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fhjh.mp4,c74c77834a4a1758061ccbc0b2e3f56a06f24a83,980746633d4fe81cb51788dece2466a6b05b544c
fhjr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fhjr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fhjr.mp4,034448e9b7f6310b927b9fe3b7a62290aa548e49,204f9a690cc3c5bb9a8d17d99a566291a592bf3c
fhll.avi,s3://drivendata-competition-depth-estimation-public/train_videos/fhll.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fhll.avi,1133e1372d4dffc575d74854a80ed12082028539,260dd1a6ec10a4590609c91728c69f24aa9f0d1c
fhuh.avi,s3://drivendata-competition-depth-estimation-public/train_videos/fhuh.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fhuh.avi,56623ad330c4e90d7c3379eef8bb24a79c6abc03,7f8bf9b3d857b5662e0e5b8be7a4e3f1563e5192
filq.avi,s3://drivendata-competition-depth-estimation-public/train_videos/filq.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/filq.avi,bc2d351bfd71f78ba301e2a15c65e7d790caad87,dca3fb135280be08273a8102ce2d299cddc19509
finy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/finy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/finy.mp4,0c2749a291a82f793f6304de13f72d60dede2533,506f9d1ba76f3fdcbc741f3a4143a4b15c6af1d2
fiyt.avi,s3://drivendata-competition-depth-estimation-public/train_videos/fiyt.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fiyt.avi,8e091096678afcd6d06404915f84255a311e3d3c,1ca92f052dec78946e29d08f950372f0006ead9d
fjjb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fjjb.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fjjb.mp4,728bfd6de1c16fe0c915946f42ff63e253555341,eff3f7f343bd5f6ebe10dfcdf611adbef2763340
fjnu.avi,s3://drivendata-competition-depth-estimation-public/test_videos/fjnu.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fjnu.avi,b9bbc3f4694f74108ff5618f2011bb5793619262,6cc1352c883bc4838778b9b77e59981be2cf3808
fjxz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fjxz.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fjxz.mp4,14d41e243fa94511682f71c7912e21293c5ac4ae,896c688edc2b980d31de5117f533e7b0512419d8
fjyt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fjyt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fjyt.mp4,c2958e0722e894253493254e464e03882922d6fe,c5888b95156864b640cb212be5fd74f9e70fa895
fkas.avi,s3://drivendata-competition-depth-estimation-public/test_videos/fkas.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fkas.avi,e00134401b02441dc9461babdc4c6095688b40b1,ddec12292756fc31a5e6ff5c2bd329a3689e374c
fkdx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fkdx.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fkdx.mp4,1f6b4828c1089e16e10935a147ca6333d23db5e1,3a5cc2b99bb053e62031ea5825ab26cb91606230
fkgc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fkgc.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fkgc.mp4,fd0f40c5f8761bac5b7bb1aa2e3d20b4e37a839b,fdaa1cdf6b50bc10bade63e6fcded9560c981c0a
fkms.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fkms.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fkms.mp4,27bc7eaf3365f1faa8ae4489ffaa3cfd2b6b6cb0,bff1ad6d7c3d4e2405806b03a96c20244a2190dc
fkrj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fkrj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fkrj.mp4,a1a8e5698561feabd4d2502159caea3b4d69f6d2,0c1fdafc9829be4579683ccedb78826e1c738a07
fkwr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fkwr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fkwr.mp4,9867f4d3a95c753f0f671d6709018e15750fb977,56cf98afedfdb0393ef8f94b34ea322123689fd5
fkxn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fkxn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fkxn.mp4,5480c714c44e2bd5e4a724038e2c69d41831712c,0f0235f509297295643a2a737738ce668c3388bd
flav.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/flav.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/flav.mp4,bc3c9de48d28b1dc773d4fb4086fbe81dbf22162,ddf086d01953f00544f8ca3cc48447a5c6ca9b09
flda.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/flda.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/flda.mp4,93d0f55962bef3c2f8fe1354c0cc77b688003e21,cc950c1b043c3faf70c2abf6db1526e7370d0f1c
fldi.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fldi.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fldi.mp4,32ee6973a65541349913b41bc7ae4fe6e541b852,47920c3a3ad4f1ec7205e21f1b5cc38aed91efce
flhh.avi,s3://drivendata-competition-depth-estimation-public/train_videos/flhh.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/flhh.avi,6ec210275287d3467f40982a55f06b74e0d8eb8c,6bd3180042170b6c66cbc4766118d318757060e8
fljf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fljf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fljf.mp4,d6396932e4f3f48fd24f2fd8def4690a97b1c58f,d20c9d278b8b8b4955201c77468e941ec33db871
flse.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/flse.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/flse.mp4,87cdbcff5fe7953ebd52a3624ee8e32f7b6cf38c,75fd53327ca0626173ed70d290563a4e0a832085
flsg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/flsg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/flsg.mp4,b7efef35dc581212ca21617055a1dc23b5128b06,a00667d9f14783789949b3662b7cf7f8afdc3ff2
flum.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/flum.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/flum.mp4,56166bd33ca4e34a29193b97d7b424230e258ac2,e0039dd7c68697f96dc85db2d67e474cfbcdf61e
flva.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/flva.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/flva.mp4,729c2c441e846c68d4cb7e5c8f237196bba55263,d66ecc35a27052bf201f3bd8dd71f65559dee956
fmlt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fmlt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fmlt.mp4,dce755da43cdfe7e82626a28276ab92f9e3e59ab,ddd46d2798d0e0d1d25ae07223a88b7034c97efd
fmsg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fmsg.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fmsg.mp4,b8c3653b7d1059dc9c39957721c5978a982356fd,9555156fecb774fd73536a3487f73b62ea2148ef
fmws.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fmws.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fmws.mp4,6baadaa247c4708c15b74c4b5c00954774859e7d,d11df3bb13f8973280fff0e1ce5726b6d616bb7b
fmwt.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fmwt.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fmwt.mp4,40ed29567dcfe0d029d49fe0ff0b195269d39500,83c0bbd2829e3b2febed00e4ae3dd50116c86cf5
fncn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fncn.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fncn.mp4,9b76dc47524b05d54f7a8c7e6f81a04f9be12b30,e7d49622fc36bd66915144233883a9e8d8cc6ad1
fnlz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fnlz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fnlz.mp4,6ee064ae3148031ac43698a610ace7152497285f,9707f42b2276befc3ac6acff85889d208ed9802d
foef.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/foef.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/foef.mp4,155973abba17f445719b4df10357de651bdea1bd,489fce05a4b31a571b8c5b59841a22ff4adb9fa3
fofv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fofv.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fofv.mp4,1aa863e5d2de70f36d96799eb3ffcb4c8ace58c5,c03b32670d081bb0792d5d6e1a90cec664caa670
fomp.avi,s3://drivendata-competition-depth-estimation-public/train_videos/fomp.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fomp.avi,c936521e2fa387a7df9c10b15fabc5d822a55b69,8718a2b8e18be55f2dcb282783e02f81c790c386
foof.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/foof.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/foof.mp4,1ebb04d1c3c429c113bc700a66a2d9749a5d3342,b4cf267832b72dc42cef31c6c870e6ffb6657641
fook.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fook.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fook.mp4,a1008693131a2bf04ac80caade42d8875816e342,31ec3a4b7cd02d39fda9f185124fc714688df9f9
foqe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/foqe.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/foqe.mp4,1df99490fde80970fe975b1e98ff4dac88508557,06f1d7c50546beede385458b673540f0f1cc696c
fosz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fosz.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fosz.mp4,18330987e4e82589d00a45640050af6038aefc0b,5c0859a1dac67d038722e95d36156cd8b0593ab9
fpab.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fpab.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fpab.mp4,56b97f7b3f3e3bcf6f33742596af8fb835618e72,b024f097c846cf7f3148c69da57f9cce6fe25bac
fphm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fphm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fphm.mp4,0f401ffd28d11248610ca927171ee389a4cb058b,809164d003b19259e8b412c24a9a782e1118012c
fpmp.avi,s3://drivendata-competition-depth-estimation-public/test_videos/fpmp.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fpmp.avi,4146eb6ea48cba95d790cf5dac58e167dfc8bb8c,91fd15a442b4c252ea403590e6b4f67dfc811f86
fpol.avi,s3://drivendata-competition-depth-estimation-public/test_videos/fpol.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fpol.avi,8eb4b5682130e6ff158de3c2e99e23a490ba8675,3dd5e2a71182127b800e4dd011231a999c77b888
fpsn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fpsn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fpsn.mp4,a2bf19eb9c04680c8661328837ef9c402b4a80e9,9137f7443fbf07b467cfccadc382273547369f2f
fpuy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fpuy.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fpuy.mp4,f8fb51af381f38c06e3141b02dba3eadcbbbc242,6550883600676a7791ad6d4ea3262e8e980afd38
fqbn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fqbn.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fqbn.mp4,c9566f0dd9a85d15fafabbb03cd4c56fd719c589,2fc76d771b2a9943fc9b63577d7128fc2371ab55
fqef.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fqef.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fqef.mp4,d0609e54226909354a0575f124ee0359c6847aa5,1c53c6c36e57d05545d87d7c8da743552728a304
fqjl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fqjl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fqjl.mp4,459e7280e7ca2d359bd1a20783ea348f1a4bdeb2,df4f66b53ae21e0b9c10cd17df4283080262be7e
fqkh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fqkh.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fqkh.mp4,8d8d8b4f9b3e2adf2134478c31d8fac4d041c90f,327dfcee8bf0f52eb24d41ff79a6cd6c0fc23848
fqkq.avi,s3://drivendata-competition-depth-estimation-public/train_videos/fqkq.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fqkq.avi,cd51d96a3da22b546b2d98df7d1c3fdaa4183acf,0e1277f1cd276add6a62c8b32b5f25bce1c8fba5
fqob.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fqob.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fqob.mp4,07bd95f7d0bc5bd6458c9554d4b51e83a2bf091d,e049aa56864e39f212715ba380237d429ae90bab
fqvl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fqvl.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fqvl.mp4,d669382cf0182d97674c357fca0b16f864239f85,3f5c71798b750f32553f038e3fe980f54b363f53
fqvu.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fqvu.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fqvu.mp4,69e3aaa2ae33d080033a739fc2fc88b10693a905,923f55122d9e2402f113bdceacf4dd658e5c965f
fraj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fraj.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fraj.mp4,9b4f5b1894729276c00873fd01b226da1d7e5ea5,4cbdb331141fb35da6a97b72f7e3bb3f1b35447d
frde.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/frde.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/frde.mp4,acf5fd039aa9a5425905064c5927c93affbeec18,eeca8f9b6207193946784776158c54dabc73533f
frgb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/frgb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/frgb.mp4,ea8fefe5aa78cfec6c1436301df91868dd0ca9b6,9cca7b123c8dcff2c5d50f757c9dbd6bfc5ec54e
frnt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/frnt.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/frnt.mp4,e258cd3d72943c847e9071ce9ec6afe095b4afd8,8b6abf219f921d73eebb5cfdab2a47058e5e55b2
frsr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/frsr.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/frsr.mp4,8c0467631abf08084048b68c56c37324faa5b310,0e0d8a3925ed1d845cb99c14ae06ccdaf09ed209
frtf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/frtf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/frtf.mp4,813c64f321d74debd17ef02802f677532f45e486,d0fa2d6c2cfbc9ff01b84ff7cd4550630169c5e4
frti.avi,s3://drivendata-competition-depth-estimation-public/train_videos/frti.avi,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/frti.avi,52e3e7151e75d91ba96dcf1a91664dbfceabebd5,056e1b2ab67ca5beefad3dbb3ae9ff2ee46efec4
frvj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/frvj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/frvj.mp4,0984d04aee00eba368b597e2ec1ac556c1536974,65870ed6cd941c42c6d814e2140ed7cc682caea9
fsfw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fsfw.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fsfw.mp4,84d635d628cfae626e03973bfeee467578b7b045,a816cbc8ae7b8eac0bfe00ba89411db7764b34b8
fsim.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fsim.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fsim.mp4,9d8f210d9ecf49160ad81ac5a64df3d0c8e37bcb,a9449052bd465b7e24df89819e38da8b8445b088
fskv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fskv.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fskv.mp4,a5535fb0a308bd5538bc5e3eb3ab3704c93618de,45f4c0fe20c214cbaf4e8ea0077d6ac603d2cee3
fslx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fslx.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fslx.mp4,3786a611538d03fd9db5ec4555d6a7950881d0f7,903ea02aae592987139d6a847a14627d1d166c13
fssj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/fssj.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/fssj.mp4,f773c2f8614d946add309cd238fafca78beb87b8,2f42111d5f2d0f64a8cb041ce58eee7c5ad786d9
fsto.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/fsto.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fsto.mp4,0f5a4d86de8ee0f8876e41f6387c8bce3a52f808,5ccff0bbebd34f60735e8d51b19770f91d7985a6
ftfe.avi,s3://drivendata-competition-depth-estimation-public/test_videos/ftfe.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ftfe.avi,fd290c5ac60fe77a58649f7fb85f82539ac338d7,de62af4d764cdfb69e7363a5dddd1f15b7e173ac
ftho.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ftho.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ftho.mp4,a11eddbe6e437aecb532a16df7f537799d56ec74,316258e99bc8449b56747070ae02636c7c0bff7e
ftqd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ftqd.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ftqd.mp4,e3427d123e13964680d431fc904838ba70db157e,0f4c196055b49d854a72b4be2e5ccda139fb0882
ftsb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ftsb.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ftsb.mp4,d48cb73138945c72a174df839e2f140d33efddb7,c46fa5dd677e955e7d84e50a380a73030d6345b7
ftsf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ftsf.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ftsf.mp4,0336a254df6851963df79cbccf8c4d44e928048e,31c214d056b8e4380a4a9c35bf7ca379ac8d84b1
ftxm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos/ftxm.mp4,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/ftxm.mp4,dfecba4b798e2c6eb37a85406ec58a1200318835,632333b0145058df15b586ff09dd29b4d301812d
ftxr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos/ftxr.mp4,s3://drivendata-competition-depth-estimation-public/train_videos_downsampled/ftxr.mp4,7e08472d1382caf3b5ebc46b58b9607f35f03a59,60a0fc0cb71deadd643cae7e7c0a7e5ef9e2a5d1
fujv.avi,s3://drivendata-competition-depth-estimation-public/test_videos/fujv.avi,s3://drivendata-competition-depth-estimation-public/test_videos_downsampled/fujv.avi,d9de5aa11c919bc5c43e9ebb89383beed35baad2,c804dc3819b28321cc8802496420faef4c5cc5cc
